id	name	formula	charge	inchikey	smiles	deltag	kegg id
cpd06711_c0	(Hydroxymethylphenyl)succinyl-CoA_c0	C32H42N7O20P3S	-4	DVSQFPLMOLPRDU-UHFFFAOYSA-I	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-])C(O)C([O-])=NCCC([O-])=NCCSC(=O)C(CC(=O)[O-])C(O)c1ccccc1	-863.4	C09819
cpd06712_c0	Benzoylsuccinyl-CoA_c0	C32H40N7O20P3S	-4	SGNPJINSCKFITG-UHFFFAOYSA-I	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-])C(O)C([O-])=NCCC([O-])=NCCSC(=O)C(CC(=O)[O-])C(=O)c1ccccc1	-856.93	C09820
cpd15606_e0	Gly-Tyr_e0	C11H14N2O4	0				
cpd15538_c0	Phosphatidylglycerol dihexadecanoyl_c0	C38H74O10P	-1			-412.9	
cpd15791_c0	Palmitoylcardiolipin (B. subtilis)_c0	C73H140O17P2	-2			-709.62	
cpd10516_e0	fe3_e0	Fe	3	VTLYFUHAOXGGBS-UHFFFAOYSA-N	[Fe+3]	-1.1	C14819
cpd10516_c0	fe3_c0	Fe	3	VTLYFUHAOXGGBS-UHFFFAOYSA-N	[Fe+3]	-1.1	C14819
cpd11830_c0	S-Aminomethyldihydrolipoylprotein_c0	C2H7NRS2	1				C01242
cpd00851_c0	trans-4-Hydroxy-L-proline_c0	C5H9NO3	0	PMMYEEVYMWASQN-DMTCNVIQSA-N	O=C(O)C1CC(O)CN1	-102.38	C01157
cpd02625_c0	3-Hydroxy-L-1-pyrroline-5-carboxylate_c0	C5H6NO3	-1	WFOFKRKDDKGRIK-DMTCNVIQSA-M	O=C([O-])C1CC(O)C=N1	-99.11	C04281
cpd15697_c0	Diisotetradecanoylphosphatidylethanolamine_c0	C33H66NO8P	0			-351.33	
cpd00116_c0	Methanol_c0	CH4O	0	OKKJLVBELUTLKV-UHFFFAOYSA-N	CO	-41.9	C00132
cpd00209_c0	Nitrate_c0	NO3	-1	NHNBFGGVMKEFGY-UHFFFAOYSA-N	O=[N+]([O-])[O-]	-26.61	C00244
cpd09206_c0	5-Aminopentanal_c0	C5H12NO	1	SZBGXBOFCGNPEU-UHFFFAOYSA-O	[NH3+]CCCCC=O	-30.17	C12455
cpd00200_c0	4MOP_c0	C6H9O3	-1	BKAJNAXTPSGJCU-UHFFFAOYSA-M	CC(C)CC(=O)C(=O)[O-]	-109.64	C00233
cpd00129_e0	L-Proline_e0	C5H9NO2	0	ONIBWKKTOPOVIA-BYPYZUCNSA-N	O=C(O)C1CCCN1	-62.54	C00148
cpd15749_c0	Isoheptadecanoyllipoteichoic acid (n=24), linked, unsubstituted_c0	C121H236O135P24	-24			-6875.38	
cpd15767_c0	Isoheptadecanoyllipoteichoic acid (n=24), linked, N-acetyl-D-glucosamine_c0	C313H548N24O255P24	-24			-10543.3	
cpd00030_e0	Mn2+_e0	Mn	2	PWHULOQIROXLJO-UHFFFAOYSA-N	[Mn]		C00034
cpd00030_c0	Mn2+_c0	Mn	2	PWHULOQIROXLJO-UHFFFAOYSA-N	[Mn]		C00034
cpd12400_c0	1-Alkyl-2-acetyl-sn-glycerol_c0	C5H9O4R	0				C03820
cpd12184_c0	1-Alkyl-sn-glycerol_c0	C3H7O3R	0				C02773
cpd00032_c0	Oxaloacetate_c0	C4H2O5	-2	KHPXUQMNIQBQEV-UHFFFAOYSA-L	O=C([O-])CC(=O)C(=O)[O-]	-190.52	C00036
cpd05521_c0	Violaxanthin_c0	C40H56O4	0	SZCBXWMUOPQSOX-WVJDLNGLSA-N	CC(C=CC=C(C)C=CC12OC1(C)CC(O)CC2(C)C)=CC=CC=C(C)C=CC=C(C)C=CC12OC1(C)CC(O)CC2(C)C	60.72	C08614
cpd05513_c0	Neoxanthin_c0	C40H56O4	0	PGYAYSRVSAJXTE-CLONMANBSA-N	CC(C=C=C1C(C)(C)CC(O)CC1(C)O)=CC=CC(C)=CC=CC=C(C)C=CC=C(C)C=CC12OC1(C)CC(O)CC2(C)C		C08606
cpd14796_c0	(Z)-Phenylacetaldehyde oxime_c0	C8H9NO	0	CXISHLWVCSLKOJ-CLFYSBASSA-N	ON=CCc1ccccc1	20.62	C16075
cpd14795_c0	Benzyl cyanide_c0	C8H7N	0	SUSQOBVLVYHIEX-UHFFFAOYSA-N	N#CCc1ccccc1	42.72	C16074
cpd00099_e0	Cl-_e0	Cl	-1	VEXZGXHMUGYJMC-UHFFFAOYSA-M	[Cl-]		C00698
cpd11718_c0	(S)-3-Hydroxyacyl-CoA_c0	C24H36N7O18P3RS	-3				C00640
cpd11637_c0	3-Oxoacyl-CoA_c0	C24H34N7O18P3RS	-3				C00264
cpd03413_c0	L-Glutamyl 1-phosphate_c0	C5H9NO7P	-1	YHMNHCAJNORJNE-VKHMYHEASA-L	NC(CCC(=O)[O-])C(=O)OP(=O)([O-])O	-379.03	C05765
cpd11430_c0	fa1_c0	C14H27O2	-1			-67.31	
cpd00916_c0	Ins(1,4,5)P3_c0	C6H12O15P3	-3	MMWCIQZXVOZEGG-XJTPDSDZSA-H	O=P([O-])([O-])OC1C(O)C(O)C(OP(=O)([O-])[O-])C(OP(=O)([O-])[O-])C1O	-857.46	C01245
cpd00934_c0	Inositol 1,3,4,5-tetrakisphosphate_c0	C6H12O18P4	-4	CIPFCGZLFXVXBG-CNWJWELYSA-F	O=P([O-])([O-])OC1C(O)C(OP(=O)([O-])[O-])C(OP(=O)([O-])[O-])C(OP(=O)([O-])[O-])C1O	-1069.96	C01272
cpd15686_c0	CDP-1,2-diisopentadecanoylglycerol_c0	C42H75N3O15P2	-2			-644.46	
cpd01418_c0	TSH_c0	C27H50N9O10S2	1	PHDOXVGRXXAYEB-VJANTYMQSA-O	NC(CCC(O)=NC(CS)C(O)=NCC(O)=NCCCNCCCCN=C(O)CN=C(O)C(CS)N=C(O)CCC([NH3+])C(=O)O)C(=O)O	-322.818	C02090
cpd02026_c0	TSST_c0	C27H48N9O10S2	1	LZMSXDHGHZKXJD-WPOPZESYSA-O	NC(CCC(O)=NC1CSSCC(N=C(O)CCC([NH3+])C(=O)O)C(O)=NCC(O)=NCCCCNCCCN=C(O)CN=C1O)C(=O)O	-315.64	C03170
cpd11848_c0	ROH_c0	HOR	0				C01335
cpd01371_c0	Aspulvinone E_c0	C17H11O5	-1	BNNVVTQUWNGKPH-ZROIWOOFSA-M	O=C1OC(=Cc2ccc([O-])cc2)C(O)=C1c1ccc(O)cc1	-67.27	C02006
cpd01373_c0	Aspulvinone H_c0	C27H27O5	-1	LFDYHAWYVIBCDT-OYKKKHCWSA-M	CC(C)=CCc1cc(C=C2OC(=O)C(c3ccc(O)c(CC=C(C)C)c3)=C2O)ccc1[O-]	-17.59	C02008
cpd00531_c0	Hg2+_c0	Hg	2	BQPIGGFYSBELGY-UHFFFAOYSA-N	[Hg+2]		C00703
cpd00531_e0	Hg2+_e0	Hg	2	BQPIGGFYSBELGY-UHFFFAOYSA-N	[Hg+2]		C00703
cpd11583_e0	Ala-Leu_e0	C9H18N2O3	0	RDIKFPRVLJLMER-BQBZGAKWSA-N	CC(C)CC(N=C(O)C(C)N)C(=O)O	-115.64	
cpd01749_c0	N-Formylkynurenine_c0	C11H12N2O4	0	BYHJHXPTQMMKCA-UHFFFAOYSA-N	NC(CC(=O)c1ccccc1N=CO)C(=O)O	-113.18	C02700
cpd00275_c0	L-Kynurenine_c0	C10H12N2O3	0	YGPSJZOEDVAXAB-QMMMGPOBSA-N	Nc1ccccc1C(=O)CC(N)C(=O)O	-76.94	C00328
cpd00797_c0	(R)-3-Hydroxybutanoate_c0	C4H7O3	-1	WHBMMWSBFZVSSR-GSVOUGTGSA-M	CC(O)CC(=O)[O-]	-121.55	C01089
cpd00044_c0	3-phosphoadenylylsulfate_c0	C10H11N5O13P2S	-4	GACDQMDRPRGCTN-KQYNXXCUSA-J	Nc1ncnc2c1ncn2C1OC(COP(=O)([O-])OS(=O)(=O)[O-])C(OP(=O)([O-])[O-])C1O	-580.35	C00053
cpd15527_c0	1,2-dioctadec-11-enoyl-sn-glycerol 3-phosphate_c0	C39H72O8P	-1			-307.02	
cpd15420_c0	CDP-1,2-dioctadec-11-enoylglycerol_c0	C48H83N3O15P2	-2			-586.4	
cpd02996_c0	GM2_c0	C50H85N3O26R	-1				C04884
cpd03655_c0	GD2_c0	C61H101N4O34R	-2				C06134
cpd15683_c0	CDP-1,2-diisoheptadecanoylglycerol_c0	C46H83N3O15P2	-2			-637.98	
cpd15689_c0	Diisoheptadecanoylphosphatidylserine_c0	C40H76NO10P	-2			-422.26	
cpd15558_c0	phosphatidylserine dioctadec-11-enoyl_c0	C42H76NO10P	-2			-370.68	
cpd01620_c0	Precorrin 2_c0	C42H41N4O16	-7	OQIIYZQTTMKFAU-ZNLOQLQNSA-G	CC1(CC(=O)O)C2=Cc3[nH]c(c(CCC(=O)[O-])c3CC(=O)[O-])Cc3[nH]c(c(CC(=O)[O-])c3CCC(=O)[O-])C=C3NC(=CC(=N2)C1CCC(=O)[O-])C(C)(CC(=O)[O-])C3CCC(=O)[O-]		C02463
cpd00308_c0	Malonate_c0	C3H2O4	-2	OFOBLEOULBTSOW-UHFFFAOYSA-L	O=C([O-])CC(=O)[O-]	-164.58	C00383
cpd00412_c0	Deoxyuridine_c0	C9H12N2O5	0	MXHRCPNRJAMMIM-SHYZEUOFSA-N	O=c1nc(O)ccn1C1CC(O)C(CO)O1	-145.43	C00526
cpd03709_c0	Salicylaldehyde_c0	C7H6O2	0	SMQUZDBALVYZAC-UHFFFAOYSA-N	O=Cc1ccccc1O	-39.83	C06202
cpd15524_c0	1,2-dihexadecanoyl-sn-glycerol 3-phosphate_c0	C35H68O8P	-1			-358.22	
cpd15419_c0	CDP-1,2-dihexadecanoylglycerol_c0	C44H79N3O15P2	-2			-637.6	
cpd00932_c0	5-O--1-Carboxyvinyl-3-phosphoshikimate_c0	C10H9O10P	-4	QUTYKIXIUDQOLK-PRJMDXOYSA-J	C=C(OC1CC(C(=O)[O-])=CC(OP(=O)([O-])[O-])C1O)C(=O)[O-]	-427.57	C01269
cpd03736_c0	Lauroyl-KDO2-lipid IV(A)_c0	C96H170N2O38P2	-6	JVUUYJGQIVCMIU-ZODGSCPMSA-H	CCCCCCCCCCCC(=O)OC(CCCCCCCCCCC)CC([O-])=NC1C(OCC2OC(OP(=O)(O)O)C(N=C([O-])CC(O)CCCCCCCCCCC)C(OC(=O)CC(O)CCCCCCCCCCC)C2O)OC(COC2(C(=O)[O-])CC(OC3(C(=O)[O-])CC(O)C(O)C(C(O)CO)O3)C(O)C(C(O)CO)O2)C(OP(=O)([O-])[O-])C1OC(=O)CC(O)CCCCCCCCCCC	-1432.67	C06251
cpd03586_c0	kdo2-lipid iva_c0	C84H148N2O37P2	-6	XAOLJGCZESYRFT-VHSKNIDJSA-H	CCCCCCCCCCCC(O)CC(=O)OC1C(O)C(COC2OC(COC3(C(=O)[O-])CC(OC4(C(=O)[O-])CC(O)C(O)C(C(O)CO)O4)C(O)C(C(O)CO)O3)C(OP(=O)([O-])[O-])C(OC(=O)CC(O)CCCCCCCCCCC)C2N=C([O-])CC(O)CCCCCCCCCCC)OC(OP(=O)(O)O)C1N=C([O-])CC(O)CCCCCCCCCCC	-1411.42	C06025
cpd00480_c0	2-Dehydro-D-gluconate_c0	C6H9O7	-1	VBUYCZFBVCCYFD-JJYYJPOSSA-N	O=C(O)C(=O)C(O)C(O)C(O)CO	-258.18	
cpd03122_c0	(S)-Hydroxyhexanoyl-CoA_c0	C27H42N7O18P3S	-4	VAAHKRMGOFIORX-DWUFXMDISA-J	CCCC(O)CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-817.39	C05268
cpd03123_c0	3-Oxohexanoyl-CoA_c0	C27H40N7O18P3S	-4	NFOYYXQAVVYWKV-UHFFFAOYSA-J	CCCC(=O)CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-809.37	C05269
cpd12043_c0	Protein lysine_c0	C7H13N3O2R2	0				C02188
cpd12736_c0	Protein N6-methyl-L-lysine_c0	C8H15N3O2R2	0				C05544
cpd09806_c0	m-Cresotic acid_c0	C8H7O3	-1	NJESAXZANHETJV-UHFFFAOYSA-M	Cc1ccc(C(=O)O)c([O-])c1	-94.16	C14103
cpd04117_c0	4-Methylcatechol_c0	C7H8O2	0	ZBCATMYQYDCTIZ-UHFFFAOYSA-N	Cc1ccc(O)c(O)c1	-51.01	C06730
cpd08210_c0	ADC_c0	C10H10NO5	-1	OIUJHGOLFKDBSU-HTQZYQBOSA-M	C=C(OC1C=C(C(=O)O)C=CC1N)C(=O)[O-]	-134.24	C11355
cpd00727_c0	2-Phosphoglycolate_c0	C2H2O6P	-3	ASCFNMCAHFUBCO-UHFFFAOYSA-K	O=C([O-])COP(=O)([O-])[O-]	-335.48	C00988
cpd00139_c0	Glycolate_c0	C2H3O3	-1	AEMRFAOFKBGASW-UHFFFAOYSA-M	O=C([O-])CO	-122.98	C00160
cpd00853_c0	DPG_c0	C3H5O10P2	-3	XOHUEYCVLUUEJJ-UWTATZPHSA-I	O=C([O-])C(COP(=O)([O-])[O-])OP(=O)([O-])[O-]	-584.4	C01159
cpd01716_c0	3-Dehydroshikimate_c0	C7H7O5	-1	SLWWJZMPHJJOPH-PHDIDXHHSA-M	O=C([O-])C1=CC(=O)C(O)C(O)C1	-166.28	C02637
cpd11544_c0	15-methyl-hexa-decanoyl-ACP_c0	C28H53N2O8PRS	-2				
cpd00294_c0	dAMP_c0	C10H12N5O6P	-2	KHWCHTKSEGGWEX-RRKCRQDMSA-L	Nc1ncnc2c1ncn2C1CC(O)C(COP(=O)([O-])[O-])O1	-218.01	C00360
cpd00177_c0	dADP_c0	C10H13N5O9P2	-2	DAEAPNUQQAICNR-RRKCRQDMSA-L	Nc1ncnc2c1ncn2C1CC(O)C(COP(=O)(O)OP(=O)([O-])[O-])O1	-426.01	C00206
cpd11589_e0	gly-asp-L_e0	C6H9N2O5	-1	SCCPDJAQCXWPTF-VKHMYHEASA-M	NCC([O-])=NC(CC(=O)O)C(=O)O	-196.33	
cpd04248_c0	Chloral hydrate_c0	C2H3O2Cl3	0	RNFNDJAIBTYOQL-UHFFFAOYSA-N	OC(O)C(Cl)(Cl)Cl	-87.45	C06899
cpd04661_c0	Trichloroethanol_c0	C2H3OCl3	0	KPWDGTGXUYRARH-UHFFFAOYSA-N	OCC(Cl)(Cl)Cl	-49.41	C07490
cpd00027_e0	D-Glucose_e0	C6H12O6	0	WQZGKKKJIJFFOK-DVKNGEFBSA-N	OCC1OC(O)C(O)C(O)C1O	-218.28	C00031
cpd00079_c0	D-glucose-6-phosphate_c0	C6H11O9P	-2	NBSCHQHZLSJFNQ-DVKNGEFBSA-L	O=P([O-])([O-])OCC1OC(O)C(O)C(O)C1O	-430.78	C00092
cpd15294_c0	Tetradecenoyl-ACP_c0	C25H45N2O8PRS	-1				
cpd15330_c0	1-tetradec-7-enoyl-sn-glycerol 3-phosphate_c0	C17H32O7P	-1			-324.33	
cpd00418_c0	NO_c0	NO	0	MWUXSHHQAYIFBG-UHFFFAOYSA-N	[N]=O		C00533
cpd00659_c0	Nitrous oxide_c0	N2O	0	GQPLMRYTRLFLPF-UHFFFAOYSA-N	[N-]=[N+]=O		C00887
cpd11483_c0	(R)-3-Hydroxyoctanoyl-[acyl-carrier protein]_c0	C19H36N2O9PRS	-2				C04620
cpd11490_c0	3-oxooctanoyl-acp_c0	C19H34N2O9PRS	-2				C05750
cpd00586_c0	D-Arginine_c0	C6H15N4O2	1	ODKSFYDXXFIFQN-SCSAIBSYSA-O	N=C(N)NCCCC([NH3+])C(=O)O	-73.77	C00792
cpd12737_c0	Protein N6,N6-dimethyl-L-lysine_c0	C9H17N3O2R2	0				C05545
cpd12738_c0	Protein N6,N6,N6-trimethyl-L-lysine_c0	C10H20N3O2R2	1				C05546
cpd15672_c0	1-anteisoheptadecanoyl-sn-glycerol 3-phosphate_c0	C20H40O7P	-1			-343.64	
cpd12237_c0	Peptide-L-methionine_c0	C6H10N2O2R2S	0				C03023
cpd14507_c0	Peptide-L-methionine (R)-S-oxide_c0	C6H10N2O3R2S	0				C15653
cpd15327_c0	1-hexadecanoyl-sn-glycerol 3-phosphate_c0	C19H38O7P	-1			-343.45	
cpd12599_c0	GM3_c0	C42H72N2O21R	-1				C04730
cpd03654_c0	GD3_c0	C53H88N3O29R	-2				C06133
cpd00089_c0	Glucose-1-phosphate_c0	C6H11O9P	-2	HXXFSFRBOHSIMQ-VFUOTHLCSA-L	O=P([O-])([O-])OC1OC(CO)C(O)C(O)C1O	-430.78	C00103
cpd00434_c0	4-Aminobutanal_c0	C4H10NO	1	DZQLQEYLEYWJIB-UHFFFAOYSA-O	[NH3+]CCCC=O	-31.79	C00555
cpd00281_c0	GABA_c0	C4H9NO2	0	BTCSSZJGUNDROE-UHFFFAOYSA-N	NCCCC(=O)O	-84.49	C00334
cpd11431_c0	fa11_c0	C17H33O2	-1			-62.45	
cpd03699_c0	cDPG_c0	C3H3O9P2	-3	PZJOIILIPTVGFU-UHFFFAOYSA-K	O=C([O-])C1COP(=O)([O-])OP(=O)([O-])O1	-491.68	C06189
cpd11584_c0	Ala-His_c0	C9H14N4O3	0	XZWXFWBHYRFLEF-FSPLSTOPSA-N	CC(N)C(O)=NC(Cc1cnc[nH]1)C(=O)O	-76.4	
cpd15724_c0	Diisotetradecanoylphosphatidylglycerol_c0	C34H66O10P	-1			-423	
cpd15796_c0	Isotetradecanoylcardiolipin (B. subtilis)_c0	C65H124O17P2	-2			-729.82	
cpd15067_c0	Delphinidin 3-O-beta-D-glucoside 5-O-(6-coumaroyl-beta-D-glucoside)_c0	C36H34O19	-2	QBLJGCXJENARAY-QHVGLBQHSA-N	O=C(C=Cc1ccc(O)cc1)OCC1OC(Oc2cc(O)cc3[o+]c(-c4cc(O)c([O-])c(O)c4)c(OC4OC(CO)C(O)C(O)C4O)cc23)C(O)C(O)C1O		C16351
cpd00365_c0	Retinol_c0	C20H30O	0	FPIPGXGPPPQFEQ-OVSJKPMPSA-N	CC(C=CC1=C(C)CCCC1(C)C)=CC=CC(C)=CCO	70.9	C00473
cpd00549_c0	D-Lysine_c0	C6H15N2O2	1	KDXKERNSBIXSRK-RXMQYKEDSA-O	NC(CCCC[NH3+])C(=O)O	-84.04	C00739
cpd02069_c0	3-Phosphonooxypyruvate_c0	C3H2O7P	-3	LFLUCDOSQPJJBE-UHFFFAOYSA-K	O=C([O-])C(=O)COP(=O)([O-])[O-]	-361.42	C03232
cpd00348_c0	D-Galactose 1-phosphate_c0	C6H11O9P	-2	HXXFSFRBOHSIMQ-FPRJBGLDSA-L	O=P([O-])([O-])OC1OC(CO)C(O)C(O)C1O	-430.78	C00446
cpd15696_c0	Dianteisoheptadecanoylphosphatidylethanolamine_c0	C39H78NO8P	0			-341.61	
cpd03585_c0	KDO-lipid IV(A)_c0	C76H137N2O30P2	-5	GPNCBCJEDRRCDW-ACUQGRCXSA-I	CCCCCCCCCCCC(O)CC(=O)OC1C(O)C(COC2OC(COC3(C(=O)[O-])CC(O)C(O)C(C(O)CO)O3)C(OP(=O)([O-])[O-])C(OC(=O)CC(O)CCCCCCCCCCC)C2N=C([O-])CC(O)CCCCCCCCCCC)OC(OP(=O)(O)O)C1N=C([O-])CC(O)CCCCCCCCCCC	-1175.59	C06024
cpd12592_c0	alpha-N-Acetylneuraminyl-2,3-beta-D-galactosyl-R_c0	C17H27NO14R	-1				C04683
cpd02972_c0	alpha-N-Acetylneuraminyl-2,8-alpha-N-acetylneuraminyl-2,3-beta-D- galactosyl-R_c0	C28H43N2O22R	-2				C04887
cpd00794_e0	TRHL_e0	C12H22O11	0	HDTRYLNUVZCQOY-LIZSDCNHSA-N	OCC1OC(OC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O	-376.76	C01083
cpd00523_c0	Trehalose 6-phosphate_c0	C12H21O14P	-2	LABSPYBHMPDTEL-LIZSDCNHSA-L	O=P([O-])([O-])OCC1OC(OC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O	-589.26	C00689
cpd09792_c0	1-Naphthalenemethanol_c0	C11H10O	0	PBLNHHSDYFYZNC-UHFFFAOYSA-N	OCc1cccc2ccccc12	1.531	C14089
cpd00503_c0	D-Fructose 2,6-bisphosphate_c0	C6H12O12P2	-2	YXWOAJXNVLXPMU-ZXXMMSQZSA-J	O=P([O-])([O-])OCC1OC(CO)(OP(=O)([O-])[O-])C(O)C1O	-644.17	C00665
cpd15130_c0	Isopentenyl-ATP_c0	C15H21N5O13P3	-3	OPLVZTYVQUWKHB-SDBHATRESA-K	CC(C)=CCNc1ncnc2c1ncn2C1OC(COP(=O)([O-])OP(=O)(O)OP(=O)([O-])[O-])C(O)C1O	-642.57	C16424
cpd00680_c0	Chloramphenicol_c0	C11H12N2O5Cl2	0	WIIZWVCIJKGZOK-UHFFFAOYSA-N	O=[N+]([O-])c1ccc(C(O)C(CO)N=C(O)C(Cl)Cl)cc1		C00918
cpd02267_c0	Chloramphenicol 3-acetate_c0	C13H14N2O6Cl2	0	VVOIFRARHIZCJD-UHFFFAOYSA-N	CC(=O)OCC(N=C(O)C(Cl)Cl)C(O)c1ccc([N+](=O)[O-])cc1		C03601
cpd11217_c0	1,4-Dihydroxy-2-naphthoyl-CoA_c0	C32H38N7O19P3S	-4	PYTINLGPKDJURZ-HSJNEKGZSA-J	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C([O-])=NCCC([O-])=NCCSC(=O)c1cc([O-])c2ccccc2c1[O-]	-821.279	C15547
cpd16395_c0	2-Phenyl-1,3-propanediol monocarbamate_c0	C10H13NO3	0	JQVQIZWJBLGVRW-UHFFFAOYSA-N	N=C(O)OCC(CO)c1ccccc1	-89.14	C16586
cpd16396_c0	3-Carbamoyl-2-phenylpropionaldehyde_c0	C10H11NO3	0	XUCMSYZLYLONTH-UHFFFAOYSA-N	N=C(O)OCC(C=O)c1ccccc1	-79.66	C16587
cpd01080_c0	ocdca_c0	C18H35O2	-1	QIQXTHQIDYTFRH-UHFFFAOYSA-M	CCCCCCCCCCCCCCCCCC(=O)[O-]	-60.83	C01530
cpd02688_c0	S-Methyl-3-phospho-1-thio-D-glycerate_c0	C4H8O6PS	-1	VSSDMJHMYISZJU-GSVOUGTGSA-L	CSC(=O)C(O)COP(=O)([O-])[O-]	-323.38	C04399
cpd02380_c0	S-Methyl-1-thio-D-glycerate_c0	C4H8O3S	0	OKHCZJYTWZIFMC-UHFFFAOYSA-N	CSC(=O)C(O)CO	-110.88	C03804
cpd11588_e0	gly-pro-L_e0	C7H12N2O3	0			-93.95	
cpd00438_c0	Deoxyadenosine_c0	C10H13N5O3	0	OLXZPDWKRNYJJZ-RRKCRQDMSA-N	Nc1ncnc2c1ncn2C1CC(O)C(CO)O1	-5.51	C00559
cpd00408_c0	Pantoate_c0	C6H11O4	-1	OTOIIPJYVQJATP-BYPYZUCNSA-M	CC(C)(CO)C(O)C(=O)[O-]	-159.58	C00522
cpd00712_c0	2-Dehydropantoate_c0	C6H9O4	-1	PKVVTUWHANFMQC-UHFFFAOYSA-M	CC(C)(CO)C(=O)C(=O)[O-]	-149.1	C00966
cpd02603_c0	3-Lysolecithin_c0	C9H19NO7PR	0				C04233
cpd03671_c0	D-Glucosamine1-phosphate_c0	C6H13NO8P	-1	YMJBYRVFGYXULK-QZABAPFNSA-M	NC1C(OP(=O)([O-])O)OC(CO)C(O)C1O	-395.53	C06156
cpd02611_c0	N-Acetyl-D-glucosamine1-phosphate_c0	C8H14NO9P	-2	FZLJPEPAYPUMMR-UOLFYFMNSA-L	CC([O-])=NC1C(OP(=O)([O-])O)OC(CO)C(O)C1O	-425.13	C04256
cpd00479_c0	Gentisate_c0	C7H5O4	-1	WXTMDXOMEHJXQO-UHFFFAOYSA-M	O=C(O)c1cc([O-])ccc1O	-132.01	C00628
cpd01466_c0	Maleylpyruvate_c0	C7H4O6	-2	AZCFLHZUFANAOR-UPHRSURJSA-L	O=C([O-])C=CC(=O)CC(=O)C(=O)[O-]	-196.42	C02167
cpd15748_c0	Stearoyllipoteichoic acid (n=24), linked, unsubstituted_c0	C123H240O135P24	-24			-6868.52	
cpd15766_c0	Stearoyllipoteichoic acid (n=24), linked, N-acetyl-D-glucosamine_c0	C315H552N24O255P24	-24			-10536.4	
cpd11436_c0	fa3_c0	C15H29O2	-1			-65.69	
cpd15680_c0	1,2-diisopentadecanoyl-sn-glycerol 3-phosphate_c0	C33H64O8P	-1			-365.08	
cpd09350_c0	N2-Acetyl-L-aminoadipyl-delta-phosphate_c0	C8H11NO8P	-3	ZSQUJRWIOUMROC-LURJTMIESA-K	CC([O-])=NC(CCCC(=O)OP(=O)([O-])O)C(=O)[O-]	-407.01	C12987
cpd09351_c0	N2-Acetyl-L-aminoadipate semialdehyde_c0	C8H12NO4	-1	CRVYRJLIQHSUOQ-ZETCQYMHSA-M	CC([O-])=NC(CCCC=O)C(=O)O	-139.41	C12988
cpd01956_c0	o-Formylbenzoic acid_c0	C8H5O3	-1	DYNFCHNNOHNJFG-UHFFFAOYSA-M	O=Cc1ccccc1C(=O)[O-]	-82.98	C03057
cpd01129_c0	Phthalate_c0	C8H4O4	-2	XNGIFLGASWRNHJ-UHFFFAOYSA-L	O=C([O-])c1ccccc1C(=O)[O-]	-135.68	C01606
cpd00876_c0	3-Hydroxyisobutyrate_c0	C4H7O3	-1	DBXBTMSZEOQQDU-VKHMYHEASA-M	CC(CO)C(=O)[O-]	-121.55	C01188
cpd15554_c0	phosphatidylserine ditetradec-7-enoyl_c0	C34H60NO10P	-2			-383.64	
cpd15530_c0	phosphatidylethanolamine ditetradec-7-enoyl_c0	C33H62NO8P	0			-302.99	
cpd02113_c0	dTDP-rhamnose_c0	C16H24N2O15P2	-2	ZOSQFDVXNQFKBY-CGAXJHMRSA-L	Cc1cn(C2CC(O)C(COP(=O)([O-])OP(=O)(O)OC3OC(C)C(O)C(O)C3O)O2)c(=O)nc1[O-]	-686.89	C03319
cpd00522_c0	dTDP-4-oxo-L-rhamnose_c0	C16H22N2O15P2	-2	PSXWNITXWWECNY-LPVGZGSHSA-L	Cc1cn(C2CC(O)C(COP(=O)([O-])OP(=O)(O)OC3OC(C)C(=O)C(O)C3O)O2)c(=O)nc1[O-]	-680.33	C00688
cpd11636_c0	Amide_c0	CH2NOR	0				C00241
cpd00049_c0	Carboxylic acid_c0	CO2R	-1				C00060
cpd09811_c0	4-Hydroxymethylsalicylaldehyde_c0	C8H8O3	0	OWAQGWDSFNLJGH-UHFFFAOYSA-N	O=Cc1ccc(CO)cc1O	-77.69	C14108
cpd09812_c0	4-Hydroxymethylsalicylate_c0	C8H7O4	-1	DSQWHAJLUOQMFI-UHFFFAOYSA-M	O=C(O)c1ccc(CO)cc1[O-]	-130.39	C14109
cpd15239_c0	Hexadecenoyl-ACP_c0	C27H49N2O8PRS	-1				
cpd15326_c0	1-hexadec-9-enoyl-sn-glycerol 3-phosphate_c0	C19H36O7P	-1			-321.09	
cpd12499_c0	D-Galactosyl-1,4-beta-D-glucosyl-R_c0	C12H21O11R	0				C04247
