id	name	formula	charge	inchikey	smiles	deltag	kegg id
cpd02490_c0	Lysopine_c0	C9H18N2O4	0	ZZYYVZYAZCMNPG-RQJHMYQMSA-N	CC(NC(CCCCN)C(=O)O)C(=O)O	-153.51	C04020
cpd11588_e0	gly-pro-L_e0	C7H12N2O3	0			-93.95	
cpd00294_c0	dAMP_c0	C10H12N5O6P	-2	KHWCHTKSEGGWEX-RRKCRQDMSA-L	Nc1ncnc2c1ncn2C1CC(O)C(COP(=O)([O-])[O-])O1	-218.01	C00360
cpd00438_c0	Deoxyadenosine_c0	C10H13N5O3	0	OLXZPDWKRNYJJZ-RRKCRQDMSA-N	Nc1ncnc2c1ncn2C1CC(O)C(CO)O1	-5.51	C00559
cpd00331_c0	cis-Aconitate_c0	C6H3O6	-3	GTZCVFVGUGFEME-IWQZZHSRSA-K	O=C([O-])C=C(CC(=O)[O-])C(=O)[O-]	-222.28	C00417
cpd02603_c0	3-Lysolecithin_c0	C9H19NO7PR	0				C04233
cpd11518_c0	14-methyl-trans-hexa-dec-2-enoyl-ACP_c0	C28H51N2O8PRS	-1				
cpd11519_c0	14-methyl-hexa-decanoyl-ACP_c0	C28H53N2O8PRS	-2				
cpd15680_c0	1,2-diisopentadecanoyl-sn-glycerol 3-phosphate_c0	C33H64O8P	-1			-365.08	
cpd11436_c0	fa3_c0	C15H29O2	-1			-65.69	
cpd00557_c0	Siroheme_c0	C42H36FeN4O16	-8	DLKSSIHHLYNIKN-QIISWYHFSA-D	CC1(CC(=O)[O-])c2cc3nc(cc4[n-]c(cc5[n-]c(cc(n2)C1CCC(=O)[O-])c(CC(=O)[O-])c5CCC(=O)[O-])c(CCC(=O)[O-])c4CC(=O)[O-])C(C)(CC(=O)[O-])C3CCC(=O)[O-].[Fe+2]		C00748
cpd03426_c0	Sirohydrochlorin_c0	C42H38N4O16	-8	KWIZRXMMFRBUML-AHGFGAHVSA-F	CC1(CC(=O)[O-])c2cc3[nH]c(cc4nc(cc5[nH]c(cc(n2)C1CCC(=O)[O-])C(C)(CC(=O)[O-])C5CCC(=O)[O-])c(CC(=O)[O-])c4CCC(=O)[O-])c(CCC(=O)[O-])c3CC(=O)[O-]		C05778
cpd10515_c0	Fe2+_c0	Fe	2	CWYNVVGOOAEACU-UHFFFAOYSA-N	[Fe+2]	-18.85	C14818
cpd00764_c0	7-8-Diaminononanoate_c0	C9H21N2O2	1	KCEGBPIYGIWCDH-UHFFFAOYSA-O	CC([NH3+])C(N)CCCCCC(=O)O	-80.99	C01037
cpd00424_c0	Cystathionine_c0	C7H14N2O4S	0	ILRYLPWNYFXEMH-RFZPGFLSSA-N	NC(CCSCC(N)C(=O)O)C(=O)O	-154.91	C00542
cpd00094_c0	2-Oxobutyrate_c0	C4H5O3	-1	TYEYBOSBBBHJIV-UHFFFAOYSA-M	CCC(=O)C(=O)[O-]	-111.07	C00109
cpd01133_c0	Stachyose_c0	C24H42O21	0	UQZIYBXSHAGNOE-XNSRJBNMSA-N	OCC1OC(OCC2OC(OCC3OC(OC4(CO)OC(CO)C(O)C4O)C(O)C(O)C3O)C(O)C(O)C2O)C(O)C(O)C1O	-694.61	C01613
cpd00292_c0	HMG-CoA_c0	C27H39N7O20P3S	-5	CABVTRNMFUVUDM-VRHQGPGLSA-I	CC(O)(CC(=O)[O-])CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-900.07	C00356
cpd00876_c0	3-Hydroxyisobutyrate_c0	C4H7O3	-1	DBXBTMSZEOQQDU-VKHMYHEASA-M	CC(CO)C(=O)[O-]	-121.55	C01188
cpd00287_c0	3-Oxo-2-methylpropanoate_c0	C4H5O3	-1	VOKUMXABRRXHAR-VKHMYHEASA-M	CC(C=O)C(=O)[O-]	-112.07	C00349
cpd02113_c0	dTDP-rhamnose_c0	C16H24N2O15P2	-2	ZOSQFDVXNQFKBY-CGAXJHMRSA-L	Cc1cn(C2CC(O)C(COP(=O)([O-])OP(=O)(O)OC3OC(C)C(O)C(O)C3O)O2)c(=O)nc1[O-]	-686.89	C03319
cpd11636_c0	Amide_c0	CH2NOR	0				C00241
cpd06559_c0	alpha-Farnesene_c0	C15H24	0	CXENHBSYCFFKJS-VDQVFBMKSA-N	C=CC(C)=CCC=C(C)CCC=C(C)C	94.29	C09665
cpd12499_c0	D-Galactosyl-1,4-beta-D-glucosyl-R_c0	C12H21O11R	0				C04247
cpd02902_c0	D-Galactosyl-1,3-beta-D-galactosyl-1,4-beta-D-glucosyl-R_c0	C18H31O16R	0				C04775
cpd00274_c0	Citrulline_c0	C6H13N3O3	0	RHGKLRLOHDJJDR-BYPYZUCNSA-N	N=C(O)NCCCC(N)C(=O)O	-123.87	C00327
cpd00125_c0	5-10-Methylenetetrahydrofolate_c0	C20H21N7O6	-2	QYNUQALWYRSVHF-OLZOCXBDSA-L	N=c1nc([O-])c2c([nH]1)NCC1CN(c3ccc(C(=O)NC(CCC(=O)[O-])C(=O)O)cc3)CN21	-93.65	C00143
cpd00712_c0	2-Dehydropantoate_c0	C6H9O4	-1	PKVVTUWHANFMQC-UHFFFAOYSA-M	CC(C)(CO)C(=O)C(=O)[O-]	-149.1	C00966
cpd03835_c0	Precorrin 8_c0	C45H53N4O14	-7	IGCZFSMEIXUSJY-FKUSVXTQSA-G	CC1=C2N=C(CC3(C)N=C(C(CCC(=O)[O-])=C3C)C(C)C3=NC(C(CC(=O)[O-])C3(C)CCC(=O)[O-])C3(C)N=C1C(CCC(=O)[O-])C3(C)CC(=O)[O-])C(CCC(=O)[O-])C2(C)CC(=O)[O-]		C06408
cpd03832_c0	Hydrogenobyrinate_c0	C45H56N4O14	-4	ALLJLLMNGBKZLT-BRPYDKQXSA-J	CC1=C2N=C(C=C3N=C(C(C)=C4NC(C(CC(=O)O)C4(C)CCC(=O)[O-])C4(C)N=C1C(CCC(=O)[O-])C4(C)CC(=O)O)C(CCC(=O)[O-])C3(C)C)C(CCC(=O)[O-])C2(C)CC(=O)O		C06399
cpd15585_c0	beta-Methylglucoside_c0	C7H14O6	0			-203.63	
cpd15604_e0	Gly-Leu_e0	C8H16N2O3	0				
cpd00322_e0	L-Isoleucine_e0	C6H13NO2	0	AGPKZVBTJJNPAG-WHFBIAKZSA-N	CCC(C)C(N)C(=O)O	-84.87	C00407
cpd00330_c0	Dihydrofolate_c0	C19H19N7O6	-2	OZRNSSUDZOLUSN-LBPRGKRZSA-L	N=c1nc([O-])c2c([nH]1)NCC(CNc1ccc(C(=O)NC(CCC(=O)[O-])C(=O)O)cc1)=N2	-109.12	C00415
cpd00393_c0	Folate_c0	C19H17N7O6	-2	OVBPIULPVIDEAO-LBPRGKRZSA-L	N=c1nc([O-])c2nc(CNc3ccc(C(=O)NC(CCC(=O)[O-])C(=O)O)cc3)cnc2[nH]1	-107.8	C00504
cpd01301_c0	Biotin amide_c0	C10H17N3O2S	0	XFLVBMBRLSCJAI-ZXFLCMHBSA-N	N=C(O)CCCCC1SCC2N=C(O)NC21	-66.58	C01893
cpd11498_c0	4-methyl-trans-hex-2-enoyl-ACP_c0	C18H31N2O8PRS	-1				
cpd11590_c0	met-L-ala-L_c0	C8H15N2O3S	-1			-98.39	
cpd11551_c0	6-methyl-3-hydroxy-heptanoyl-ACP_c0	C19H35N2O9PRS	-1				
cpd11520_c0	isovaleryl-ACP_c0	C16H29N2O8PRS	-2				
cpd00315_c0	GDP-glucose_c0	C16H23N5O16P2	-2	MVMSCBBUIHUTGJ-LRJDVEEWSA-L	N=c1nc([O-])c2ncn(C3OC(COP(=O)([O-])OP(=O)(O)OC4OC(CO)C(O)C(O)C4O)C(O)C3O)c2[nH]1	-673.08	C00394
cpd03245_c0	Glycodeoxycholate_c0	C26H42NO5	-1	WVULKSPCQVQLCU-BUXLTGKBSA-M	CC(CCC([O-])=NCC(=O)O)C1CCC2C3CCC4CC(O)CCC4(C)C3CC(O)C12C	-156.73	C05464
cpd00007_e0	O2_e0	O2	0	MYMOFIZGZYHOMD-UHFFFAOYSA-N	O=O	3.9197	C00007
cpd02229_c0	Bactoprenyl diphosphate_c0	C55H90O7P2	-2	NTXGVHCCXVHYCL-NTDVEAECSA-L	CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)([O-])[O-]	-158.28	C04574
cpd11556_c0	8-methyl-trans-non-2-enoyl-ACP_c0	C21H37N2O8PRS	-1				
cpd11557_c0	8-methyl-nonanoyl-ACP_c0	C21H39N2O8PRS	-1				
cpd00403_c0	D-Mannonate_c0	C6H11O7	-1	RGHNJXZEOKUKBD-MBMOQRBOSA-M	O=C([O-])C(O)C(O)C(O)C(O)CO	-268.66	C00514
cpd00490_c0	5-Hydroxy-L-tryptophan_c0	C11H12N2O3	0	LDCYZAJDBXYCGN-VIFPVBQESA-N	NC(Cc1c[nH]c2ccc(O)cc12)C(=O)O	-64.48	C00643
cpd00579_c0	Serotonin_c0	C10H13N2O	1	QZAYGJVTTNCVMB-UHFFFAOYSA-O	[NH3+]CCc1c[nH]c2ccc(O)cc12	15.16	C00780
cpd00170_c0	Gluconolactone_c0	C6H10O6	0	PHOQVHQSTUBQQK-SQOUGZDYSA-N	O=C1OC(CO)C(O)C(O)C1O	-216.02	C00198
cpd11592_e0	gly-glu-L_e0	C7H11N2O5	-1			-194.71	
cpd00475_c0	Ribose 1-phosphate_c0	C5H9O8P	-2	YXJDFQJKERBOBM-TXICZTDVSA-L	O=P([O-])([O-])OC1OC(CO)C(O)C1O	-394.12	C00620
cpd01260_c0	Lauroyl-CoA_c0	C33H54N7O17P3S	-4	YMCXGHLSVALICC-GMHMEAMDSA-J	CCCCCCCCCCCC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-769.63	C01832
cpd01092_c0	Allantoin_c0	C4H5N4O3	-1	POJWUDADGALRAB-UHFFFAOYSA-N	N=C(O)NC1N=C(O)N=C1O	-116.06	C01551
cpd11587_e0	Ala-Gln_e0	C8H15N3O4	0	HJCMDXDYPOUFDY-WHFBIAKZSA-N	CC(N)C(O)=NC(CCC(=N)O)C(=O)O	-152.46	
cpd11473_c0	(2E)-Hexenoyl-[acp]_c0	C17H29N2O8PRS	-1				C05748
cpd12640_c0	GM1_c0	C56H95N3O31R	-1				C04911
cpd02999_c0	GD1a_c0	C67H111N4O39R	-2				C04927
cpd03176_c0	5(S)-HPETE_c0	C20H31O4	-1	JNUUNUQHXIOFDA-JGKLHWIESA-M	CCCCCC=CCC=CCC=CC=CC(CCCC(=O)[O-])OO	-34.21	C05356
cpd02918_c0	5-HETE_c0	C20H31O3	-1	KGIJOOYOSFUGPC-JGKLHWIESA-M	CCCCCC=CCC=CCC=CC=CC(O)CCCC(=O)[O-]	-11.01	C04805
cpd01504_c0	3-Aminopropanal_c0	C3H8NO	1	PCXDJQZLDDHMGX-UHFFFAOYSA-O	[NH3+]CCC=O	-33.41	C05665
cpd03583_c0	D-arabino-6-Phospho-hex-3-ulose_c0	C6H11O9P	-2	UZYFNQCWJLIAKE-UHFFFAOYSA-L	O=C(C(O)CO)C(O)C(O)COP(=O)([O-])[O-]	-429.92	C06019
cpd11590_e0	met-L-ala-L_e0	C8H15N2O3S	-1			-98.39	
cpd00156_e0	L-Valine_e0	C5H11NO2	0	KZSNJWFQEVHDMF-BYPYZUCNSA-N	CC(C)C(N)C(=O)O	-86.49	C00183
cpd03047_c0	Taurocholate_c0	C26H44NO7S	-1	WBWWGRHZICKQGZ-HZAMXZRMSA-M	CC(CCC([O-])=NCCS(=O)(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C	-235.603	C05122
cpd11581_e0	gly-asn-L_e0	C6H11N3O4	0			-153.89	
cpd11581_c0	gly-asn-L_c0	C6H11N3O4	0			-153.89	
cpd11505_c0	8-methyl-3-hydroxy-decanoyl-ACP_c0	C22H41N2O9PRS	-1				
cpd11497_c0	4-methyl-3-hydroxy-hexanoyl-ACP_c0	C18H33N2O9PRS	-1				
cpd00782_c0	Pimeloyl-CoA_c0	C28H41N7O19P3S	-5	LYCRXMTYUZDUGA-AMIBDLERSA-I	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-])C(O)C([O-])=NCCC([O-])=NCCSC(=O)CCCCCC(=O)[O-]	-857.18	C01063
cpd00800_c0	8-Amino-7-oxononanoate_c0	C9H17NO3	0	GUAHPAJOXVYFON-UHFFFAOYSA-N	CC(N)C(=O)CCCCCC(=O)O	-108.22	C01092
cpd03671_c0	D-Glucosamine1-phosphate_c0	C6H13NO8P	-1	YMJBYRVFGYXULK-QZABAPFNSA-M	NC1C(OP(=O)([O-])O)OC(CO)C(O)C1O	-395.53	C06156
cpd00673_c0	Dihydrothymine_c0	C5H8N2O2	0	NBAKTGXDIBVZOO-UHFFFAOYSA-N	CC1CN=C(O)N=C1O	-72.07	C00906
cpd03034_c0	3-Ureidoisobutyrate_c0	C5H9N2O3	-1	PHENTZNALBMCQD-UHFFFAOYSA-M	CC(CNC(=N)O)C(=O)[O-]	-124.51	C05100
cpd15554_c0	phosphatidylserine ditetradec-7-enoyl_c0	C34H60NO10P	-2			-383.64	
cpd12072_c0	Protein dithiol_c0	C7H11N3O3R2S2	0				C02315
cpd12139_c0	Protein disulfide_c0	C7H9N3O3R2S2	0				C02582
cpd11584_e0	Ala-His_e0	C9H14N4O3	0	XZWXFWBHYRFLEF-FSPLSTOPSA-N	CC(N)C(O)=NC(Cc1cnc[nH]1)C(=O)O	-76.4	
cpd03659_c0	GQ1_c0	C89H143N6O55R	-4				C06139
cpd00235_c0	D-mannose-6-phosphate_c0	C6H11O9P	-2	NBSCHQHZLSJFNQ-PQMKYFCFSA-L	O=P([O-])([O-])OCC1OC(O)C(O)C(O)C1O	-430.78	C00275
cpd00485_c0	D-Mannose1-phosphate_c0	C6H11O9P	-2	HXXFSFRBOHSIMQ-RWOPYEJCSA-L	O=P([O-])([O-])OC1OC(CO)C(O)C(O)C1O	-430.78	C00636
cpd00742_c0	Allophanate_c0	C2H3N2O3	-1	AVWRKZWQTYIKIY-UHFFFAOYSA-M	N=C([O-])NC(=O)O	-127.56	C01010
cpd00152_c0	Agmatine_c0	C5H16N4	2	QYPPJABKJHAVHS-UHFFFAOYSA-P	NC(=[NH2+])NCCCC[NH3+]	5.87	C00179
cpd00341_c0	N-Carbamoylputrescine_c0	C5H14N3O	1	YANFYYGANIYHGI-UHFFFAOYSA-O	N=C(O)NCCCC[NH3+]	-44.23	C00436
cpd11572_c0	trans-Octodec-2-enoyl-ACP_c0	C29H53N2O8PRS	-1				
cpd11573_c0	Octodecanoyl-ACP_c0	C29H55N2O8PRS	-2				
cpd00722_c0	O-Acetyl-L-serine_c0	C5H9NO4	0	VZXPDPZARILFQX-BYPYZUCNSA-N	CC(=O)OCC(N)C(=O)O	-161.6	C00979
cpd01877_c0	3,4-Dihydroxypyridine_c0	C5H5NO2	0	ZCUUVWCJGRQCMZ-UHFFFAOYSA-N	O=c1cc[nH]cc1O	-32	C02932
cpd02715_c0	3-(3,4-Dihydroxypyridin-1-yl)-L-alanine_c0	C8H9N2O4	-1	WZNJWVWKTVETCG-YFKPBYRVSA-M	NC(Cn1ccc(=O)c([O-])c1)C(=O)O	-87.92	C04446
cpd03830_c0	ADP-D-glycero-D-manno-heptose_c0	C17H25N5O16P2	-2	KMSFWBYFWSKGGR-FQBROAFUSA-L	Nc1ncnc2c1ncn2C1OC(COP(=O)([O-])OP(=O)([O-])OC2OC(C(O)CO)C(O)C(O)C2O)C(O)C1O	-659.05	C06397
cpd00481_c0	Isobutyryl-CoA_c0	C25H38N7O17P3S	-4	AEWHYWSPVRZHCT-NDZSKPAWSA-J	CC(C)C(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-784.4	C00630
cpd12227_c0	L-Glutamyl-tRNA-Glu_c0	C15H19N6O6R	0				C02987
cpd11912_c0	tRNA-Glu_c0	C10H12N5O3R	0				C01641
cpd03280_c0	5-Ureido-4-imidazole carboxylate_c0	C5H5N4O3	-1	PQSKWIHIUOGLHX-UHFFFAOYSA-M	N=C(O)Nc1[nH]cnc1C(=O)[O-]	-88.85	C05515
cpd03281_c0	5-Amino-4-imidazole carboxylate_c0	C4H5N3O2	0	PWCLNQLPYQVWAB-UHFFFAOYSA-N	Nc1[nH]cnc1C(=O)O	-42.15	C05516
cpd11509_c0	10-methyl-3-hydroxy-dodecanoyl-ACP_c0	C24H45N2O9PRS	-1				
cpd11562_c0	12-methyl-3-oxo-tridecanoyl-ACP_c0	C25H45N2O9PRS	-1				
cpd11563_c0	12-methyl-3-hydroxy-tridecanoyl-ACP_c0	C25H47N2O9PRS	-1				
cpd00478_c0	Pyridoxine phosphate_c0	C8H10NO6P	-2	WHOMFKWHIQZTHY-UHFFFAOYSA-L	Cc1ncc(COP(=O)([O-])O)c(CO)c1[O-]	-279.93	C00627
cpd02720_c0	5-Amino-6--5-phosphoribitylaminouracil_c0	C9H15N4O9P	-2	RQRINYISXYAZKL-RPDRRWSUSA-L	Nc1c([O-])nc([O-])nc1NCC(O)C(O)C(O)COP(=O)(O)O	-402.07	C04454
cpd00150_c0	HCN_c0	CHN	0	LELOWRISYMNNSU-UHFFFAOYSA-N	C#N		C00177
cpd01211_c0	Thiocyanate_c0	CNS	-1	ZMZDMBWJUHKJPS-UHFFFAOYSA-M	N#C[S-]	22.2	C01755
cpd02211_c0	L-2-Amino-acetoacetate_c0	C4H7NO3	0	SAUCHDKDCUROAO-VKHMYHEASA-N	CC(=O)C(N)C(=O)O	-116.32	C03508
cpd02471_c0	Linalool_c0	C10H18O	0	CDOSHBSSFJOMGT-JTQLQIEISA-N	C=CC(C)(O)CCC=C(C)C	6.08	C03985
cpd15269_c0	octadecenoate_c0	C18H33O2	-1			-38.47	
cpd15274_c0	Octadecenoyl-CoA_c0	C39H65N7O17P3S	-3			-739.1	
cpd15555_c0	phosphatidylserine dihexadecanoyl_c0	C38H72NO10P	-2			-421.88	
cpd11523_c0	5-methyl-trans-hex-2-enoyl-ACP_c0	C18H31N2O8PRS	-1				
cpd00738_c0	phosphoserine_c0	C3H6NO6P	-2	BZQFBWGGLXLEPQ-REOHCLBHSA-L	NC(COP(=O)([O-])O)C(=O)[O-]	-336.65	C01005
cpd00683_c0	Dihydropteroate_c0	C14H13N6O3	-1	WBFYVDCHGVNRBH-UHFFFAOYSA-M	N=c1nc([O-])c2c([nH]1)NCC(CNc1ccc(C(=O)O)cc1)=N2	12.16	C00921
cpd06227_c0	THF-L-glutamate_c0	C24H27N8O9	-3	ZAOGJXDWOQXFBW-KKUMJFAQSA-K	N=c1nc([O-])c2c([nH]1)NCC(CNc1ccc(C(=O)NC(CCC([O-])=NC(CCC(=O)[O-])C(=O)O)C(=O)O)cc1)N2	-220.95	C03541
cpd15494_c0	Maltoheptaose_c0	C42H72O36	0	BNABBHGYYMZMOA-QJBBZCPBSA-N	OCC1OC(OC2C(CO)OC(OC3C(CO)OC(OC4C(CO)OC(OC5C(CO)OC(OC6C(CO)OC(OC7C(CO)OC(O)C(O)C7O)C(O)C6O)C(O)C5O)C(O)C4O)C(O)C3O)C(O)C2O)C(O)C(O)C1O	-1169.16	
cpd00448_c0	D-Glyceraldehyde_c0	C3H6O3	0	MNQZXJOMYWMBOU-VKHMYHEASA-N	O=CC(O)CO	-106.7	C00577
cpd00223_c0	Glycerate_c0	C3H5O4	-1	RBNPOMFGQQGHHO-UWTATZPHSA-M	O=C([O-])C(O)CO	-159.4	C00258
cpd00011_e0	CO2_e0	CO2	0	CURLTUGMZLYLDI-UHFFFAOYSA-N	O=C=O	-92.26	C00011
cpd03847_c0	Myristic acid_c0	C14H27O2	-1	TUNFSRHWOTWDNC-UHFFFAOYSA-M	CCCCCCCCCCCCCC(=O)[O-]	-67.31	C06424
cpd03606_c0	2-Oxo-3-hydroxy-4-phosphobutanoate_c0	C4H4O8P	-3	MZJFVXDTNBHTKZ-UHFFFAOYSA-K	O=C([O-])C(=O)C(O)COP(=O)([O-])[O-]	-397.84	C06054
cpd00502_c0	5-Formiminotetrahydrofolate_c0	C20H22N8O6	-2	YCWUVLPMLLBDCU-STQMWFEESA-L	N=CN1c2c([O-])nc(=N)[nH]c2NCC1CNc1ccc(C(=O)NC(CCC(=O)[O-])C(=O)O)cc1	-92.65	C00664
cpd00567_c0	D-Proline_c0	C5H9NO2	0	ONIBWKKTOPOVIA-SCSAIBSYSA-N	O=C(O)C1CCCN1	-62.54	C00763
cpd02611_c0	N-Acetyl-D-glucosamine1-phosphate_c0	C8H14NO9P	-2	FZLJPEPAYPUMMR-UOLFYFMNSA-L	CC([O-])=NC1C(OP(=O)([O-])O)OC(CO)C(O)C1O	-425.13	C04256
cpd15663_c0	Prenol-45n teichoic acid-alanine substituted_c0	C341H611N47O287P47	-47			-13850.2	
cpd15668_c0	glycerol teichoic acid (n=45), linked, D-ala substituted_c0	C326H584N55O304P46R	-48				
cpd03561_c0	2-Hydroxybutyrate_c0	C4H7O3	-1	AFENDNXGAFYKQO-VKHMYHEASA-M	CCC(O)C(=O)[O-]	-121.55	C05984
cpd03200_c0	Manninotriose_c0	C18H32O16	0	FBJQEBRMDXPWNX-YOFXRGKYSA-N	OCC1OC(OCC2OC(OCC3OC(O)C(O)C(O)C3O)C(O)C(O)C2O)C(O)C(O)C1O	-535.24	C05404
cpd00264_c0	Spermidine_c0	C7H22N3	3	ATHGHQPFGPMSJY-UHFFFAOYSA-Q	[NH3+]CCCC[NH2+]CCC[NH3+]	4.79	C00315
cpd15795_c0	Anteisoheptadecanoylcardiolipin (B. subtilis)_c0	C77H148O17P2	-2			-710.38	
cpd15722_c0	Diisoheptadecanoylphosphatidylglycerol_c0	C40H78O10P	-1			-413.28	
cpd00034_c0	Zn2+_c0	Zn	2	PTFCDOFLOPIGGS-UHFFFAOYSA-N	[Zn+2]		C00038
cpd00205_c0	K+_c0	K	1	NPYPAHLBTDXSSS-UHFFFAOYSA-N	[K+]		C00238
cpd15533_c0	phosphatidylethanolamine dioctadecanoyl_c0	C41H82NO8P	0			-334.75	
cpd11416_c0	Biomass_c0	null	0				
cpd15793_c0	Stearoylcardiolipin (B. subtilis)_c0	C81H156O17P2	-2			-696.66	
cpd15723_c0	Dianteisoheptadecanoylphosphatidylglycerol_c0	C40H78O10P	-1			-413.28	
cpd15794_c0	Isoheptadecanoylcardiolipin (B. subtilis)_c0	C77H148O17P2	-2			-710.38	
cpd00220_c0	Riboflavin_c0	C17H19N4O6	-1	AUNGANRZJHBGPY-SCRDCRAPSA-M	Cc1cc2nc3c([O-])nc(=O)nc-3n(CC(O)C(O)C(O)CO)c2cc1C	-110.72	C00255
cpd15695_c0	Diisoheptadecanoylphosphatidylethanolamine_c0	C39H78NO8P	0			-341.61	
cpd00063_c0	Ca2+_c0	Ca	2	BHPQYMZQTOCNFJ-UHFFFAOYSA-N	[Ca+2]		C00076
cpd00149_c0	Co2+_c0	Co	2	XLJKHNWPARRRJB-UHFFFAOYSA-N	[Co+2]		C00175
cpd15540_c0	Phosphatidylglycerol dioctadecanoyl_c0	C42H82O10P	-1			-406.42	
cpd03422_c0	Cobinamide_c0	C48H75CoN11O8	3	VIUBHLZJYZPAMU-JFYQDRLCSA-M	CC1=C2N=C(C=C3N=C(C(C)=C4NC(C)(C5N=C1C(C)(CCC(O)=NCC(C)O)C5CC(=N)O)C(C)(CC(=N)O)C4CCC(=N)O)C(C)(CC(=N)O)C3CCC([NH-])=O)C(C)(C)C2CCC(=N)O.[Co+6]		C05774
cpd15665_c0	Peptidoglycan polymer (n subunits)_c0	C80H125N16O42R	-4				
cpd15432_c0	core oligosaccharide lipid A_c0	C176H303N2O100P4	-11	SFVRSCGTAWOHDB-JMYCZVSXSA-C	CCCCCCCCCCCCCC(=O)OC(CCCCCCCCCCC)CC(=O)OC1C(N=C([O-])CC(CCCCCCCCCCC)OC(=O)CCCCCCCCCCC)C(OCC2OC(OP(=O)(O)O)C(N=C([O-])CC(O)CCCCCCCCCCC)C(OC(=O)CC(O)CCCCCCCCCCC)C2O)OC(COC2(C(=O)[O-])CC(OC3(C(=O)[O-])CC(OC4(C(=O)[O-])CC(O)C(O)C(C(O)CO)O4)C(OC4OC(C)C(O)C(O)C4O)C(C(O)CO)O3)C(OC3OC(C(O)CO)C(OP(=O)([O-])[O-])C(OC4OC(C(O)COC5OC(C(O)CO)C(O)C(O)C5O)C(OP(=O)([O-])[O-])C(OC5OC(COC6OC(CO)C(O)C(O)C6O)C(O)C(OC6OC(CO)C(O)C(O)C6OC6OC(COC7OC(C(O)CO)C(O)C(O)C7O)C(O)C(O)C6O)C5O)C4O)C3O)C(C(O)CO)O2)C1OP(=O)([O-])[O-]	-3647.28	
cpd00030_c0	Mn2+_c0	Mn	2	PWHULOQIROXLJO-UHFFFAOYSA-N	[Mn]		C00034
cpd15696_c0	Dianteisoheptadecanoylphosphatidylethanolamine_c0	C39H78NO8P	0			-341.61	
cpd00166_c0	Calomide_c0	C72H102CoN18O17P	2	IHEDCYSDKCCEPU-YGHJOQEPSA-L	CC1=C2N=C(C=C3N=C(C(C)=C4NC(C)(C5N=C1C(C)(CCC(O)=NCC(C)OP(=O)(O)OC1C(CO)OC([n+]6c[nH]c7cc(C)c(C)cc76)C1O)C5CC(=N)O)C(C)(CC(=N)O)C4CCC(=N)[O-])C(C)(CC(=N)O)C3CCC(=N)[O-])C(C)(C)C2CCC(=N)[O-].[CH2]C1OC(n2cnc3c(N)ncnc32)C(O)C1O.[Co+5]		C00194
cpd01997_c0	Dimethylbenzimidazole_c0	C9H10N2	0	LJUQGASMPRMWIW-UHFFFAOYSA-N	Cc1cc2nc[nH]c2cc1C	46.86	C03114
