id	name	formula	charge	inchikey	smiles	deltag	kegg id
cpd02357_c0	Dopamine_c0	C8H12NO2	1	VYFYYTLLBUKUHU-UHFFFAOYSA-O	[NH3+]CCc1ccc(O)c(O)c1	-50.37	C03758
cpd00345_c0	5-Methyltetrahydrofolate_c0	C20H23N7O6	-2	ZNOVTXRBGFNYRX-UHFFFAOYSA-L	CN1c2c([O-])nc(=N)[nH]c2NCC1CNc1ccc(C(=O)NC(CCC(=O)[O-])C(=O)O)cc1	-101.7	C00440
cpd00087_c0	Tetrahydrofolate_c0	C19H21N7O6	-2	MSTNYGQPCMXVAQ-KIYNQFGBSA-L	N=c1nc([O-])c2c([nH]1)NCC(CNc1ccc(C(=O)NC(CCC(=O)[O-])C(=O)O)cc1)N2	-113.97	C00101
cpd02069_c0	3-Phosphonooxypyruvate_c0	C3H2O7P	-3	LFLUCDOSQPJJBE-UHFFFAOYSA-K	O=C([O-])C(=O)COP(=O)([O-])[O-]	-361.42	C03232
cpd02678_c0	N-Formyl-GAR_c0	C8H13N2O9P	-2	VDXLUNDMVKSKHO-XVFCMESISA-L	O=P(O)(O)OCC1OC(N=C([O-])CN=C[O-])C(O)C1O	-417.4	C04376
cpd02826_c0	5'-Phosphoribosylformylglycinamidine_c0	C8H15N3O8P	-1	PMCOGCVKOAOZQM-XVFCMESISA-M	N=C(CN=C[O-])NC1OC(COP(=O)(O)O)C(O)C1O	-381.6	C04640
cpd15696_c0	Dianteisoheptadecanoylphosphatidylethanolamine_c0	C39H78NO8P	0			-341.61	
cpd03585_c0	KDO-lipid IV(A)_c0	C76H137N2O30P2	-5	GPNCBCJEDRRCDW-ACUQGRCXSA-I	CCCCCCCCCCCC(O)CC(=O)OC1C(O)C(COC2OC(COC3(C(=O)[O-])CC(O)C(O)C(C(O)CO)O3)C(OP(=O)([O-])[O-])C(OC(=O)CC(O)CCCCCCCCCCC)C2N=C([O-])CC(O)CCCCCCCCCCC)OC(OP(=O)(O)O)C1N=C([O-])CC(O)CCCCCCCCCCC	-1175.59	C06024
cpd03586_c0	kdo2-lipid iva_c0	C84H148N2O37P2	-6	XAOLJGCZESYRFT-VHSKNIDJSA-H	CCCCCCCCCCCC(O)CC(=O)OC1C(O)C(COC2OC(COC3(C(=O)[O-])CC(OC4(C(=O)[O-])CC(O)C(O)C(C(O)CO)O4)C(O)C(C(O)CO)O3)C(OP(=O)([O-])[O-])C(OC(=O)CC(O)CCCCCCCCCCC)C2N=C([O-])CC(O)CCCCCCCCCCC)OC(OP(=O)(O)O)C1N=C([O-])CC(O)CCCCCCCCCCC	-1411.42	C06025
cpd15130_c0	Isopentenyl-ATP_c0	C15H21N5O13P3	-3	OPLVZTYVQUWKHB-SDBHATRESA-K	CC(C)=CCNc1ncnc2c1ncn2C1OC(COP(=O)([O-])OP(=O)(O)OP(=O)([O-])[O-])C(O)C1O	-642.57	C16424
cpd00509_c0	deoxyribose-1-phosphate_c0	C5H9O7P	-2	KBDKAJNTYKVSEK-VPENINKCSA-L	O=P([O-])([O-])OC1CC(O)C(CO)O1	-354.28	C00672
cpd11477_c0	(2E)-Hexadecenoyl-[acp]_c0	C27H49N2O8PRS	-2				C05763
cpd11467_c0	(2E)-Tetradecenoyl-[acp]_c0	C25H45N2O8PRS	-2				C05760
cpd02490_c0	Lysopine_c0	C9H18N2O4	0	ZZYYVZYAZCMNPG-RQJHMYQMSA-N	CC(NC(CCCCN)C(=O)O)C(=O)O	-153.51	C04020
cpd11588_e0	gly-pro-L_e0	C7H12N2O3	0			-93.95	
cpd00408_c0	Pantoate_c0	C6H11O4	-1	OTOIIPJYVQJATP-BYPYZUCNSA-M	CC(C)(CO)C(O)C(=O)[O-]	-159.58	C00522
cpd00712_c0	2-Dehydropantoate_c0	C6H9O4	-1	PKVVTUWHANFMQC-UHFFFAOYSA-M	CC(C)(CO)C(=O)C(=O)[O-]	-149.1	C00966
cpd00331_c0	cis-Aconitate_c0	C6H3O6	-3	GTZCVFVGUGFEME-IWQZZHSRSA-K	O=C([O-])C=C(CC(=O)[O-])C(=O)[O-]	-222.28	C00417
cpd11518_c0	14-methyl-trans-hexa-dec-2-enoyl-ACP_c0	C28H51N2O8PRS	-1				
cpd11519_c0	14-methyl-hexa-decanoyl-ACP_c0	C28H53N2O8PRS	-2				
cpd15748_c0	Stearoyllipoteichoic acid (n=24), linked, unsubstituted_c0	C123H240O135P24	-24			-6868.52	
cpd15766_c0	Stearoyllipoteichoic acid (n=24), linked, N-acetyl-D-glucosamine_c0	C315H552N24O255P24	-24			-10536.4	
cpd00557_c0	Siroheme_c0	C42H36FeN4O16	-8	DLKSSIHHLYNIKN-QIISWYHFSA-D	CC1(CC(=O)[O-])c2cc3nc(cc4[n-]c(cc5[n-]c(cc(n2)C1CCC(=O)[O-])c(CC(=O)[O-])c5CCC(=O)[O-])c(CCC(=O)[O-])c4CC(=O)[O-])C(C)(CC(=O)[O-])C3CCC(=O)[O-].[Fe+2]		C00748
cpd03426_c0	Sirohydrochlorin_c0	C42H38N4O16	-8	KWIZRXMMFRBUML-AHGFGAHVSA-F	CC1(CC(=O)[O-])c2cc3[nH]c(cc4nc(cc5[nH]c(cc(n2)C1CCC(=O)[O-])C(C)(CC(=O)[O-])C5CCC(=O)[O-])c(CC(=O)[O-])c4CCC(=O)[O-])c(CCC(=O)[O-])c3CC(=O)[O-]		C05778
cpd10515_c0	Fe2+_c0	Fe	2	CWYNVVGOOAEACU-UHFFFAOYSA-N	[Fe+2]	-18.85	C14818
cpd00764_c0	7-8-Diaminononanoate_c0	C9H21N2O2	1	KCEGBPIYGIWCDH-UHFFFAOYSA-O	CC([NH3+])C(N)CCCCCC(=O)O	-80.99	C01037
cpd01311_c0	Dethiobiotin_c0	C10H17N2O3	-1	AUTOLBMXDDTRRT-UHFFFAOYSA-M	CC1N=C(O)NC1CCCCCC(=O)[O-]	-115.31	C01909
cpd15680_c0	1,2-diisopentadecanoyl-sn-glycerol 3-phosphate_c0	C33H64O8P	-1			-365.08	
cpd09350_c0	N2-Acetyl-L-aminoadipyl-delta-phosphate_c0	C8H11NO8P	-3	ZSQUJRWIOUMROC-LURJTMIESA-K	CC([O-])=NC(CCCC(=O)OP(=O)([O-])O)C(=O)[O-]	-407.01	C12987
cpd09351_c0	N2-Acetyl-L-aminoadipate semialdehyde_c0	C8H12NO4	-1	CRVYRJLIQHSUOQ-ZETCQYMHSA-M	CC([O-])=NC(CCCC=O)C(=O)O	-139.41	C12988
cpd01956_c0	o-Formylbenzoic acid_c0	C8H5O3	-1	DYNFCHNNOHNJFG-UHFFFAOYSA-M	O=Cc1ccccc1C(=O)[O-]	-82.98	C03057
cpd01129_c0	Phthalate_c0	C8H4O4	-2	XNGIFLGASWRNHJ-UHFFFAOYSA-L	O=C([O-])c1ccccc1C(=O)[O-]	-135.68	C01606
cpd03117_c0	3-Oxododecanoyl-CoA_c0	C33H52N7O18P3S	-4	HQANBZHVWIDNQZ-GMHMEAMDSA-J	CCCCCCCCCC(=O)CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-799.65	C05263
cpd00876_c0	3-Hydroxyisobutyrate_c0	C4H7O3	-1	DBXBTMSZEOQQDU-VKHMYHEASA-M	CC(CO)C(=O)[O-]	-121.55	C01188
cpd00287_c0	3-Oxo-2-methylpropanoate_c0	C4H5O3	-1	VOKUMXABRRXHAR-VKHMYHEASA-M	CC(C=O)C(=O)[O-]	-112.07	C00349
cpd15554_c0	phosphatidylserine ditetradec-7-enoyl_c0	C34H60NO10P	-2			-383.64	
cpd15530_c0	phosphatidylethanolamine ditetradec-7-enoyl_c0	C33H62NO8P	0			-302.99	
cpd11620_c0	Reducedferredoxin_c0	Fe2R4S6	4				C00138
cpd11621_c0	Oxidizedferredoxin_c0	Fe2R4S6	6				C00139
cpd02113_c0	dTDP-rhamnose_c0	C16H24N2O15P2	-2	ZOSQFDVXNQFKBY-CGAXJHMRSA-L	Cc1cn(C2CC(O)C(COP(=O)([O-])OP(=O)(O)OC3OC(C)C(O)C(O)C3O)O2)c(=O)nc1[O-]	-686.89	C03319
cpd11636_c0	Amide_c0	CH2NOR	0				C00241
cpd00049_c0	Carboxylic acid_c0	CO2R	-1				C00060
cpd06559_c0	alpha-Farnesene_c0	C15H24	0	CXENHBSYCFFKJS-VDQVFBMKSA-N	C=CC(C)=CCC=C(C)CCC=C(C)C	94.29	C09665
cpd01293_c0	5-Oxoproline_c0	C5H6NO3	-1	ODHCTXKNWHHXJC-VKHMYHEASA-M	O=C(O)C1CCC([O-])=N1	-110.12	C01879
cpd00449_c0	Dihydrolipoamide_c0	C8H17NOS2	0	VLYUGYAKYZETRF-SSDOTTSWSA-N	N=C(O)CCCCC(S)CCS	-27.348	C00579
cpd00213_c0	Lipoamide_c0	C8H15NOS2	0	FCCDDURTIIUXBY-SSDOTTSWSA-N	N=C(O)CCCCC1CCSS1	-21.54	C00248
cpd09811_c0	4-Hydroxymethylsalicylaldehyde_c0	C8H8O3	0	OWAQGWDSFNLJGH-UHFFFAOYSA-N	O=Cc1ccc(CO)cc1O	-77.69	C14108
cpd09812_c0	4-Hydroxymethylsalicylate_c0	C8H7O4	-1	DSQWHAJLUOQMFI-UHFFFAOYSA-M	O=C(O)c1ccc(CO)cc1[O-]	-130.39	C14109
cpd15239_c0	Hexadecenoyl-ACP_c0	C27H49N2O8PRS	-1				
cpd15326_c0	1-hexadec-9-enoyl-sn-glycerol 3-phosphate_c0	C19H36O7P	-1			-321.09	
cpd12499_c0	D-Galactosyl-1,4-beta-D-glucosyl-R_c0	C12H21O11R	0				C04247
cpd02902_c0	D-Galactosyl-1,3-beta-D-galactosyl-1,4-beta-D-glucosyl-R_c0	C18H31O16R	0				C04775
cpd15754_c0	Isohexadecanoyllipoteichoic acid (n=24), linked, unsubstituted_c0	C119H232O135P24	-24			-6878.62	
cpd15772_c0	Isohexadecanoyllipoteichoic acid (n=24), linked, N-acetyl-D-glucosamine_c0	C311H544N24O255P24	-24			-10546.5	
cpd00125_c0	5-10-Methylenetetrahydrofolate_c0	C20H21N7O6	-2	QYNUQALWYRSVHF-OLZOCXBDSA-L	N=c1nc([O-])c2c([nH]1)NCC1CN(c3ccc(C(=O)NC(CCC(=O)[O-])C(=O)O)cc3)CN21	-93.65	C00143
cpd00742_c0	Allophanate_c0	C2H3N2O3	-1	AVWRKZWQTYIKIY-UHFFFAOYSA-M	N=C([O-])NC(=O)O	-127.56	C01010
cpd03835_c0	Precorrin 8_c0	C45H53N4O14	-7	IGCZFSMEIXUSJY-FKUSVXTQSA-G	CC1=C2N=C(CC3(C)N=C(C(CCC(=O)[O-])=C3C)C(C)C3=NC(C(CC(=O)[O-])C3(C)CCC(=O)[O-])C3(C)N=C1C(CCC(=O)[O-])C3(C)CC(=O)[O-])C(CCC(=O)[O-])C2(C)CC(=O)[O-]		C06408
cpd03832_c0	Hydrogenobyrinate_c0	C45H56N4O14	-4	ALLJLLMNGBKZLT-BRPYDKQXSA-J	CC1=C2N=C(C=C3N=C(C(C)=C4NC(C(CC(=O)O)C4(C)CCC(=O)[O-])C4(C)N=C1C(CCC(=O)[O-])C4(C)CC(=O)O)C(CCC(=O)[O-])C3(C)C)C(CCC(=O)[O-])C2(C)CC(=O)O		C06399
cpd15585_c0	beta-Methylglucoside_c0	C7H14O6	0			-203.63	
cpd15604_e0	Gly-Leu_e0	C8H16N2O3	0				
cpd00330_c0	Dihydrofolate_c0	C19H19N7O6	-2	OZRNSSUDZOLUSN-LBPRGKRZSA-L	N=c1nc([O-])c2c([nH]1)NCC(CNc1ccc(C(=O)NC(CCC(=O)[O-])C(=O)O)cc1)=N2	-109.12	C00415
cpd00393_c0	Folate_c0	C19H17N7O6	-2	OVBPIULPVIDEAO-LBPRGKRZSA-L	N=c1nc([O-])c2nc(CNc3ccc(C(=O)NC(CCC(=O)[O-])C(=O)O)cc3)cnc2[nH]1	-107.8	C00504
cpd00396_c0	L-Rhamnose_c0	C6H12O5	0	SHZGCJCMOBCMKK-JFNONXLTSA-N	CC1OC(O)C(O)C(O)C1O	-182.05	C00507
cpd00642_c0	L-Rhamnulose_c0	C6H12O5	0	QZNPNKJXABGCRC-FUTKDDECSA-N	CC(O)C(O)C(O)C(=O)CO	-181.19	C00861
cpd11498_c0	4-methyl-trans-hex-2-enoyl-ACP_c0	C18H31N2O8PRS	-1				
cpd11590_c0	met-L-ala-L_c0	C8H15N2O3S	-1			-98.39	
cpd04810_c0	5-FU_c0	C4H3N2O2F	0	GHASVSINZRGABV-UHFFFAOYSA-N	Oc1ncc(F)c(O)n1		C07649
cpd16438_c0	5-Fluorouridine monophosphate_c0	C9H11N2O9PF	-1	RNBMPPYRHNWTMA-UAKXSSHOSA-L	O=c1nc([O-])c(F)cn1C1OC(COP(=O)([O-])O)C(O)C1O		C16634
cpd11551_c0	6-methyl-3-hydroxy-heptanoyl-ACP_c0	C19H35N2O9PRS	-1				
cpd11520_c0	isovaleryl-ACP_c0	C16H29N2O8PRS	-2				
cpd00309_c0	XAN_c0	C5H4N4O2	0	LRFVTYWOQMYALW-UHFFFAOYSA-N	Oc1nc(O)c2nc[nH]c2n1	-27.73	C00385
cpd00400_c0	Acrylate_c0	C3H3O2	-1	NIXOWILDQLNWCW-UHFFFAOYSA-M	C=CC(=O)[O-]	-64.98	C00511
cpd01150_c0	Acrylamide_c0	C3H5NO	0	HRPVXLWXLXDGHG-UHFFFAOYSA-N	C=CC(=N)O	-22.54	C01659
cpd03245_c0	Glycodeoxycholate_c0	C26H42NO5	-1	WVULKSPCQVQLCU-BUXLTGKBSA-M	CC(CCC([O-])=NCC(=O)O)C1CCC2C3CCC4CC(O)CCC4(C)C3CC(O)C12C	-156.73	C05464
cpd15277_c0	Palmitoyl-ACP_c0	C27H51N2O8PRS	-2				
cpd00007_e0	O2_e0	O2	0	MYMOFIZGZYHOMD-UHFFFAOYSA-N	O=O	3.9197	C00007
cpd11556_c0	8-methyl-trans-non-2-enoyl-ACP_c0	C21H37N2O8PRS	-1				
cpd11557_c0	8-methyl-nonanoyl-ACP_c0	C21H39N2O8PRS	-1				
cpd00520_c0	2-Dehydro-3-deoxy-L-pentonate_c0	C5H7O5	-1	UQIGQRSJIKIPKZ-VKHMYHEASA-M	O=C([O-])C(=O)CC(O)CO	-183.72	C00684
cpd02233_c0	Ciliatine_c0	C2H8NO3P	0	QQVDJLLNRSOCEL-UHFFFAOYSA-N	NCCP(=O)(O)O	-208.01	C03557
cpd00490_c0	5-Hydroxy-L-tryptophan_c0	C11H12N2O3	0	LDCYZAJDBXYCGN-VIFPVBQESA-N	NC(Cc1c[nH]c2ccc(O)cc12)C(=O)O	-64.48	C00643
cpd00579_c0	Serotonin_c0	C10H13N2O	1	QZAYGJVTTNCVMB-UHFFFAOYSA-O	[NH3+]CCc1c[nH]c2ccc(O)cc12	15.16	C00780
cpd15534_c0	phosphatidylethanolamine dioctadec-11-enoyl_c0	C41H78NO8P	0			-290.03	
cpd15131_c0	Isopentenyl-ADP_c0	C15H21N5O10P2	-2	VXMXKDAHJURHEN-SDBHATRESA-L	CC(C)=CCNc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)([O-])[O-])C(O)C1O	-434.57	C16426
cpd03495_c0	Undecaprenyl-diphospho-N-acetylmuramoyl--N-acetylglucosamine-L-ala-D-glu-meso-2-6-diaminopimeloyl-D-ala-D-ala_c0	C95H152N8O28P2	-4	OXJNZXDFVLDLEI-MBCYCBSHSA-J	CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)(O)OC1OC(CO)C(OC2OC(CO)C(O)C(O)C2N=C(C)[O-])C(OC(C)C(O)=NC(C)C(O)=NC(CCC([O-])=NC(CCCC(N)C(=O)O)C(O)=NC(C)C([O-])=NC(C)C(=O)O)C(=O)O)C1N=C(C)[O-]	-831.43	C05898
cpd15666_c0	Peptidoglycan polymer (n-1 subunits)_c0	C40H63N8O21R	-2				
cpd02229_c0	Bactoprenyl diphosphate_c0	C55H90O7P2	-2	NTXGVHCCXVHYCL-NTDVEAECSA-L	CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)([O-])[O-]	-158.28	C04574
cpd15665_c0	Peptidoglycan polymer (n subunits)_c0	C80H125N16O42R	-4				
cpd08238_c0	(S)-(-)-Citronellal_c0	C10H18O	0	NEHNMFOYXAPHSD-JTQLQIEISA-N	CC(C)=CCCC(C)CC=O	-2.91	C11384
cpd11592_e0	gly-glu-L_e0	C7H11N2O5	-1			-194.71	
cpd03279_c0	Deoxyinosine_c0	C10H12N4O4	0	VGONTNSXDCQUGY-RRKCRQDMSA-N	OCC1OC(n2cnc3c(O)ncnc32)CC1O	-49.05	C05512
cpd00348_c0	D-Galactose 1-phosphate_c0	C6H11O9P	-2	HXXFSFRBOHSIMQ-FPRJBGLDSA-L	O=P([O-])([O-])OC1OC(CO)C(O)C(O)C1O	-430.78	C00446
cpd01260_c0	Lauroyl-CoA_c0	C33H54N7O17P3S	-4	YMCXGHLSVALICC-GMHMEAMDSA-J	CCCCCCCCCCCC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-769.63	C01832
cpd00421_c0	Triphosphate_c0	H2O10P3	-3	UNXRWKVEANCORM-UHFFFAOYSA-K	O=P([O-])([O-])OP(=O)(O)OP(=O)([O-])O		C00536
cpd01092_c0	Allantoin_c0	C4H5N4O3	-1	POJWUDADGALRAB-UHFFFAOYSA-N	N=C(O)NC1N=C(O)N=C1O	-116.06	C01551
cpd11587_e0	Ala-Gln_e0	C8H15N3O4	0	HJCMDXDYPOUFDY-WHFBIAKZSA-N	CC(N)C(O)=NC(CCC(=N)O)C(=O)O	-152.46	
cpd11473_c0	(2E)-Hexenoyl-[acp]_c0	C17H29N2O8PRS	-1				C05748
cpd12640_c0	GM1_c0	C56H95N3O31R	-1				C04911
cpd02999_c0	GD1a_c0	C67H111N4O39R	-2				C04927
cpd03176_c0	5(S)-HPETE_c0	C20H31O4	-1	JNUUNUQHXIOFDA-JGKLHWIESA-M	CCCCCC=CCC=CCC=CC=CC(CCCC(=O)[O-])OO	-34.21	C05356
cpd02918_c0	5-HETE_c0	C20H31O3	-1	KGIJOOYOSFUGPC-JGKLHWIESA-M	CCCCCC=CCC=CCC=CC=CC(O)CCCC(=O)[O-]	-11.01	C04805
cpd01504_c0	3-Aminopropanal_c0	C3H8NO	1	PCXDJQZLDDHMGX-UHFFFAOYSA-O	[NH3+]CCC=O	-33.41	C05665
cpd03583_c0	D-arabino-6-Phospho-hex-3-ulose_c0	C6H11O9P	-2	UZYFNQCWJLIAKE-UHFFFAOYSA-L	O=C(C(O)CO)C(O)C(O)COP(=O)([O-])[O-]	-429.92	C06019
cpd15695_c0	Diisoheptadecanoylphosphatidylethanolamine_c0	C39H78NO8P	0			-341.61	
cpd11590_e0	met-L-ala-L_e0	C8H15N2O3S	-1			-98.39	
cpd00136_c0	4-Hydroxybenzoate_c0	C7H5O3	-1	FJKROLUGYXJWQN-UHFFFAOYSA-M	O=C(O)c1ccc([O-])cc1	-92.53	C00156
cpd00127_c0	Phenol_c0	C6H6O	0	ISWSIDIOOBJBQZ-UHFFFAOYSA-N	Oc1ccccc1	-9.9	C00146
cpd03047_c0	Taurocholate_c0	C26H44NO7S	-1	WBWWGRHZICKQGZ-HZAMXZRMSA-M	CC(CCC([O-])=NCCS(=O)(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C	-235.603	C05122
cpd11581_e0	gly-asn-L_e0	C6H11N3O4	0			-153.89	
cpd11581_c0	gly-asn-L_c0	C6H11N3O4	0			-153.89	
cpd11505_c0	8-methyl-3-hydroxy-decanoyl-ACP_c0	C22H41N2O9PRS	-1				
cpd00831_c0	L-Rhamnulose 1-phosphate_c0	C6H11O8P	-2	KNYGWWDTPGSEPD-FUTKDDECSA-L	CC(O)C(O)C(O)C(=O)COP(=O)([O-])[O-]	-393.69	C01131
cpd03734_c0	Acetamide_c0	C2H5NO	0	DLFVBJFMPXGRIB-UHFFFAOYSA-N	CC(=N)O	-44.31	C06244
cpd11497_c0	4-methyl-3-hydroxy-hexanoyl-ACP_c0	C18H33N2O9PRS	-1				
cpd00782_c0	Pimeloyl-CoA_c0	C28H41N7O19P3S	-5	LYCRXMTYUZDUGA-AMIBDLERSA-I	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-])C(O)C([O-])=NCCC([O-])=NCCSC(=O)CCCCCC(=O)[O-]	-857.18	C01063
cpd00800_c0	8-Amino-7-oxononanoate_c0	C9H17NO3	0	GUAHPAJOXVYFON-UHFFFAOYSA-N	CC(N)C(=O)CCCCCC(=O)O	-108.22	C01092
cpd00673_c0	Dihydrothymine_c0	C5H8N2O2	0	NBAKTGXDIBVZOO-UHFFFAOYSA-N	CC1CN=C(O)N=C1O	-72.07	C00906
cpd03034_c0	3-Ureidoisobutyrate_c0	C5H9N2O3	-1	PHENTZNALBMCQD-UHFFFAOYSA-M	CC(CNC(=N)O)C(=O)[O-]	-124.51	C05100
cpd01747_c0	Indole-3-acetamide_c0	C10H10N2O	0	ZOAMBXDOGPRZLP-UHFFFAOYSA-N	N=C(O)Cc1c[nH]c2ccccc12	18.61	C02693
cpd00703_c0	Indoleacetate_c0	C10H8NO2	-1	SEOVTRFCIGRIMH-UHFFFAOYSA-M	O=C([O-])Cc1c[nH]c2ccccc12	-23.83	C00954
cpd00644_c0	PAN_c0	C9H16NO5	-1	GHOKWGTUZJEAQD-ZETCQYMHSA-M	CC(C)(CO)C(O)C(O)=NCCC(=O)[O-]	-188.54	C00864
cpd15747_c0	Myristoyllipoteichoic acid (n=24), linked, unsubstituted_c0	C115H224O135P24	-24			-6881.48	
cpd15765_c0	Myristoyllipoteichoic acid (n=24), linked, N-acetyl-D-glucosamine_c0	C307H536N24O255P24	-24			-10549.4	
cpd12072_c0	Protein dithiol_c0	C7H11N3O3R2S2	0				C02315
cpd12139_c0	Protein disulfide_c0	C7H9N3O3R2S2	0				C02582
cpd11584_e0	Ala-His_e0	C9H14N4O3	0	XZWXFWBHYRFLEF-FSPLSTOPSA-N	CC(N)C(O)=NC(Cc1cnc[nH]1)C(=O)O	-76.4	
cpd03659_c0	GQ1_c0	C89H143N6O55R	-4				C06139
cpd00047_c0	Formate_c0	CHO2	-1	BDAGIHXWWSANSR-UHFFFAOYSA-M	O=C[O-]	-83.9	C00058
cpd00341_c0	N-Carbamoylputrescine_c0	C5H14N3O	1	YANFYYGANIYHGI-UHFFFAOYSA-O	N=C(O)NCCCC[NH3+]	-44.23	C00436
cpd15677_c0	1,2-diisoheptadecanoyl-sn-glycerol 3-phosphate_c0	C37H72O8P	-1			-358.6	
cpd11572_c0	trans-Octodec-2-enoyl-ACP_c0	C29H53N2O8PRS	-1				
cpd11573_c0	Octodecanoyl-ACP_c0	C29H55N2O8PRS	-2				
cpd00722_c0	O-Acetyl-L-serine_c0	C5H9NO4	0	VZXPDPZARILFQX-BYPYZUCNSA-N	CC(=O)OCC(N)C(=O)O	-161.6	C00979
cpd01877_c0	3,4-Dihydroxypyridine_c0	C5H5NO2	0	ZCUUVWCJGRQCMZ-UHFFFAOYSA-N	O=c1cc[nH]cc1O	-32	C02932
cpd02715_c0	3-(3,4-Dihydroxypyridin-1-yl)-L-alanine_c0	C8H9N2O4	-1	WZNJWVWKTVETCG-YFKPBYRVSA-M	NC(Cn1ccc(=O)c([O-])c1)C(=O)O	-87.92	C04446
cpd03830_c0	ADP-D-glycero-D-manno-heptose_c0	C17H25N5O16P2	-2	KMSFWBYFWSKGGR-FQBROAFUSA-L	Nc1ncnc2c1ncn2C1OC(COP(=O)([O-])OP(=O)([O-])OC2OC(C(O)CO)C(O)C(O)C2O)C(O)C1O	-659.05	C06397
cpd00481_c0	Isobutyryl-CoA_c0	C25H38N7O17P3S	-4	AEWHYWSPVRZHCT-NDZSKPAWSA-J	CC(C)C(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-784.4	C00630
cpd00396_e0	L-Rhamnose_e0	C6H12O5	0	SHZGCJCMOBCMKK-JFNONXLTSA-N	CC1OC(O)C(O)C(O)C1O	-182.05	C00507
cpd01749_c0	N-Formylkynurenine_c0	C11H12N2O4	0	BYHJHXPTQMMKCA-UHFFFAOYSA-N	NC(CC(=O)c1ccccc1N=CO)C(=O)O	-113.18	C02700
cpd01476_c0	Protoporphyrin_c0	C34H32N4O4	-2	KSFOVUSSGSKXFI-UJJXFSCMSA-L	C=Cc1c(C)c2cc3[nH]c(cc4nc(cc5[nH]c(cc1n2)c(C)c5CCC(=O)[O-])c(CCC(=O)[O-])c4C)c(C)c3C=C		C02191
cpd03280_c0	5-Ureido-4-imidazole carboxylate_c0	C5H5N4O3	-1	PQSKWIHIUOGLHX-UHFFFAOYSA-M	N=C(O)Nc1[nH]cnc1C(=O)[O-]	-88.85	C05515
cpd03281_c0	5-Amino-4-imidazole carboxylate_c0	C4H5N3O2	0	PWCLNQLPYQVWAB-UHFFFAOYSA-N	Nc1[nH]cnc1C(=O)O	-42.15	C05516
cpd11509_c0	10-methyl-3-hydroxy-dodecanoyl-ACP_c0	C24H45N2O9PRS	-1				
cpd15522_c0	1,2-ditetradecanoyl-sn-glycerol 3-phosphate_c0	C31H60O8P	-1			-364.7	
cpd11562_c0	12-methyl-3-oxo-tridecanoyl-ACP_c0	C25H45N2O9PRS	-1				
cpd11563_c0	12-methyl-3-hydroxy-tridecanoyl-ACP_c0	C25H47N2O9PRS	-1				
cpd02182_c0	(R)-S-Lactoylglutathione_c0	C13H20N3O8S	-1	VDYDCVUWILIYQF-UHFFFAOYSA-M	CC(O)C(=O)SCC(N=C([O-])CCC(N)C(=O)O)C(O)=NCC(=O)O	-291.21	C03451
cpd00221_c0	D-Lactate_c0	C3H5O3	-1	JVTAAEKCZFNVCJ-UWTATZPHSA-M	CC(O)C(=O)[O-]	-123.17	C00256
cpd02720_c0	5-Amino-6--5-phosphoribitylaminouracil_c0	C9H15N4O9P	-2	RQRINYISXYAZKL-RPDRRWSUSA-L	Nc1c([O-])nc([O-])nc1NCC(O)C(O)C(O)COP(=O)(O)O	-402.07	C04454
cpd03121_c0	3-Oxooctanoyl-CoA_c0	C29H44N7O18P3S	-4	WPIVBCGRGVNDDT-CECATXLMSA-J	CCCCCC(=O)CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-806.13	C05267
cpd00132_c0	L-Asparagine_c0	C4H8N2O3	0	DCXYFEDJOCDNAF-REOHCLBHSA-N	N=C(O)CC(N)C(=O)O	-123.31	C00152
cpd02211_c0	L-2-Amino-acetoacetate_c0	C4H7NO3	0	SAUCHDKDCUROAO-VKHMYHEASA-N	CC(=O)C(N)C(=O)O	-116.32	C03508
cpd15751_c0	Isotetradecanoyllipoteichoic acid (n=24), linked, unsubstituted_c0	C115H224O135P24	-24			-6885.1	
